Anio,Semana,Sucursal,Cadena,Nivel Socioeconomico,Recurso,Venta_piezas,Venta_valor,Precio,Promocion,date,season,holiday,EventoEspecial_Venta_piezas,porcentaje_gasto_alimentos
2021,38,Norte 286,SA,D/E,68524 Alimentos,167.0,3187.61000001,19.08748503,0,2021-09-20,Verano,0,0,47
2018,2,Norte 286,SA,D/E,68524 Alimentos,347.0,4547.29999965,13.10461095,1,2018-01-08,Sin estacion,0,0,47
2021,51,Norte 286,SA,D/E,68524 Alimentos,928.0,16923.90999744,18.23697198,1,2021-12-20,Otoño,0,1,47
2017,48,Norte 286,SA,D/E,68524 Alimentos,94.0,1383.00000024,14.71276596,0,2017-11-27,Otoño,0,0,47
2018,28,Norte 286,SA,D/E,68524 Alimentos,197.0,2528.5199993,12.8351269,1,2018-07-09,Verano,0,0,47
2021,35,Norte 286,SA,D/E,68524 Alimentos,251.0,5514.7899999,21.9712749,0,2021-08-30,Verano,0,0,47
2021,3,Norte 286,SA,D/E,68524 Alimentos,288.56756756756755,5027.405959826945,17.421936921756764,0,2021-01-18,Sin estacion,0,0,47
2021,45,Norte 286,SA,D/E,68524 Alimentos,307.0,6140.0,20.0,0,2021-11-08,Otoño,0,0,47
2019,3,Norte 286,SA,D/E,68524 Alimentos,122.0,1887.89999952,15.47459016,0,2019-01-14,Sin estacion,0,0,47
2020,35,Norte 286,SA,D/E,68524 Alimentos,328.0,5592.240001599999,17.0495122,1,2020-08-24,Verano,0,0,47
2021,16,Norte 286,SA,D/E,68524 Alimentos,249.0,4862.19999987,19.52690763,0,2021-04-19,Primavera,0,0,47
2018,24,Norte 286,SA,D/E,68524 Alimentos,156.0,2150.80000044,13.78717949,1,2018-06-11,Primavera,0,0,47
2019,11,Norte 286,SA,D/E,68524 Alimentos,160.0,2506.9,15.668125,0,2019-03-11,Sin estacion,0,0,47
2019,2,Norte 286,SA,D/E,68524 Alimentos,108.0,1820.1999996,16.8537037,0,2019-01-07,Sin estacion,0,0,47
2022,2,Norte 286,SA,D/E,68524 Alimentos,120.0,2100.0,17.5,0,2022-01-10,Sin estacion,0,0,47
2019,23,Norte 286,SA,D/E,68524 Alimentos,184.0,2847.8700004,15.47755435,0,2019-06-03,Primavera,0,0,47
2018,4,Norte 286,SA,D/E,68524 Alimentos,147.0,2425.5,16.5,0,2018-01-22,Sin estacion,0,0,47
2018,46,Norte 286,SA,D/E,68524 Alimentos,148.0,2288.26000056,15.46121622,0,2018-11-12,Otoño,0,0,47
2021,36,Norte 286,SA,D/E,68524 Alimentos,254.0,5124.53999982,20.17535433,0,2021-09-06,Verano,0,0,47
2018,22,Norte 286,SA,D/E,68524 Alimentos,179.0,2827.30999947,15.79502793,0,2018-05-28,Primavera,0,0,47
2017,49,Norte 286,SA,D/E,68524 Alimentos,540.0,7684.999999199999,14.23148148,0,2017-12-04,Otoño,0,1,47
2019,9,Norte 286,SA,D/E,68524 Alimentos,113.0,1950.25999965,17.25893805,0,2019-02-25,Sin estacion,0,0,47
2018,6,Norte 286,SA,D/E,68524 Alimentos,68.0,1122.0,16.5,0,2018-02-05,Sin estacion,0,0,47
2020,50,Norte 286,SA,D/E,68524 Alimentos,406.0,7779.78999798,19.16204433,0,2020-12-07,Otoño,0,0,47
2019,12,Norte 286,SA,D/E,68524 Alimentos,182.0,2931.5299995799996,16.10730769,0,2019-03-18,Sin estacion,0,0,47
2020,31,Norte 286,SA,D/E,68524 Alimentos,429.0,8364.33000117,19.49727273,0,2020-07-27,Verano,0,0,47
2019,37,Norte 286,SA,D/E,68524 Alimentos,92.0,1609.29000012,17.49228261,0,2019-09-09,Verano,0,0,47
2018,9,Norte 286,SA,D/E,68524 Alimentos,205.0,3144.99999905,15.34146341,0,2018-02-26,Sin estacion,0,0,47
2019,32,Norte 286,SA,D/E,68524 Alimentos,213.0,3812.7,17.9,0,2019-08-05,Verano,0,0,47
2019,41,Norte 286,SA,D/E,68524 Alimentos,133.0,2278.35000029,17.13045113,0,2019-10-07,Otoño,0,0,47
2020,39,Norte 286,SA,D/E,68524 Alimentos,209.0,4595.35999978,21.98736842,0,2020-09-21,Verano,0,0,47
2021,12,Norte 286,SA,D/E,68524 Alimentos,286.0,5610.200001120001,19.61608392,0,2021-03-22,Primavera,0,0,47
2019,46,Norte 286,SA,D/E,68524 Alimentos,274.0,4246.49999932,15.49817518,0,2019-11-11,Otoño,0,0,47
2020,41,Norte 286,SA,D/E,68524 Alimentos,237.0,5206.08000036,21.96658228,0,2020-10-05,Otoño,0,0,47
2018,7,Norte 286,SA,D/E,68524 Alimentos,107.0,1765.5,16.5,0,2018-02-12,Sin estacion,0,0,47
2022,12,Norte 286,SA,D/E,68524 Alimentos,146.0,2484.19,17.015,0,2022-03-21,Primavera,0,0,47
2021,13,Norte 286,SA,D/E,68524 Alimentos,422.0,8307.429999760001,19.68585308,0,2021-03-29,Primavera,0,0,47
2020,32,Norte 286,SA,D/E,68524 Alimentos,507.0,9007.97999751,17.76721893,0,2020-08-03,Verano,0,0,47
2019,47,Norte 286,SA,D/E,68524 Alimentos,385.0,6088.9000018,15.81532468,0,2019-11-18,Otoño,0,0,47
2021,26,Norte 286,SA,D/E,68524 Alimentos,255.0,4840.92,18.984,0,2021-06-28,Verano,0,0,47
2021,46,Norte 286,SA,D/E,68524 Alimentos,344.0,6909.76000072,20.08651163,0,2021-11-15,Otoño,0,0,47
2019,36,Norte 286,SA,D/E,68524 Alimentos,237.0,4096.940000789999,17.28666667,0,2019-09-02,Verano,0,0,47
2020,49,Norte 286,SA,D/E,68524 Alimentos,660.0,12667.710000000001,19.1935,0,2020-11-30,Otoño,0,1,47
2018,3,Norte 286,SA,D/E,68524 Alimentos,170.0,2383.7999998,14.02235294,1,2018-01-15,Sin estacion,0,0,47
2021,2,Norte 286,SA,D/E,68524 Alimentos,288.56756756756755,5027.405959826945,17.421936921756764,0,2021-01-11,Sin estacion,0,0,47
2021,4,Norte 286,SA,D/E,68524 Alimentos,288.56756756756755,5027.405959826945,17.421936921756764,0,2021-01-25,Sin estacion,0,0,47
2021,8,Norte 286,SA,D/E,68524 Alimentos,217.0,4774.0,22.0,0,2021-02-22,Sin estacion,0,0,47
2020,43,Norte 286,SA,D/E,68524 Alimentos,197.0,4332.67999953,21.99329949,0,2020-10-19,Otoño,0,0,47
2020,28,Norte 286,SA,D/E,68524 Alimentos,489.0,9493.15999857,19.41341513,0,2020-07-06,Verano,0,0,47
2018,5,Norte 286,SA,D/E,68524 Alimentos,202.0,3333.0,16.5,0,2018-01-29,Sin estacion,0,0,47
2019,28,Norte 286,SA,D/E,68524 Alimentos,306.0,4115.16999882,13.44826797,1,2019-07-08,Verano,0,0,47
2019,1,Norte 286,SA,D/E,68524 Alimentos,162.0,2612.15000064,16.12438272,0,2018-12-31,Invierno,0,0,47
2020,7,Norte 286,SA,D/E,68524 Alimentos,165.0,3197.74999995,19.38030303,0,2020-02-10,Sin estacion,0,0,47
2019,14,Norte 286,SA,D/E,68524 Alimentos,134.0,2166.9999998599997,16.17164179,0,2019-04-01,Primavera,0,0,47
2021,1,Norte 286,SA,D/E,68524 Alimentos,288.56756756756755,5027.405959826945,17.421936921756764,0,2021-01-04,Sin estacion,0,0,47
2021,50,Norte 286,SA,D/E,68524 Alimentos,722.0,13745.259998059999,19.03775623,0,2021-12-13,Otoño,0,1,47
2021,17,Norte 286,SA,D/E,68524 Alimentos,361.0,7060.67999996,19.55867036,0,2021-04-26,Primavera,0,0,47
2021,44,Norte 286,SA,D/E,68524 Alimentos,195.0,4212.04000035,21.60020513,0,2021-11-01,Otoño,0,0,47
2022,11,Norte 286,SA,D/E,68524 Alimentos,207.0,3525.9399999899997,17.03352657,0,2022-03-14,Sin estacion,0,0,47
2021,29,Norte 286,SA,D/E,68524 Alimentos,204.0,3855.5799998400003,18.89990196,0,2021-07-19,Verano,0,0,47
2021,27,Norte 286,SA,D/E,68524 Alimentos,160.0,3036.2,18.97625,0,2021-07-05,Verano,0,0,47
2020,51,Norte 286,SA,D/E,68524 Alimentos,802.0,14675.850001679999,18.29906484,0,2020-12-14,Otoño,0,1,47
2020,33,Norte 286,SA,D/E,68524 Alimentos,379.0,6492.469998299999,17.1305277,1,2020-08-10,Verano,0,0,47
2021,33,Norte 286,SA,D/E,68524 Alimentos,178.0,3649.06000024,20.50033708,0,2021-08-16,Verano,0,0,47
2019,4,Norte 286,SA,D/E,68524 Alimentos,497.0,6900.26000118,13.88382294,1,2019-01-21,Sin estacion,0,0,47
2018,20,Norte 286,SA,D/E,68524 Alimentos,157.0,2418.75000072,15.40605096,0,2018-05-14,Primavera,0,0,47
2018,50,Norte 286,SA,D/E,68524 Alimentos,1173.0,17459.46000249,14.88445013,0,2018-12-10,Otoño,0,1,47
2020,34,Norte 286,SA,D/E,68524 Alimentos,341.0,5740.24999911,16.83357771,1,2020-08-17,Verano,0,0,47
2019,21,Norte 286,SA,D/E,68524 Alimentos,185.0,2951.9599999,15.95654054,0,2019-05-20,Primavera,0,0,47
2019,35,Norte 286,SA,D/E,68524 Alimentos,212.0,3701.9599996399998,17.46207547,0,2019-08-26,Verano,0,0,47
2018,37,Norte 286,SA,D/E,68524 Alimentos,132.0,2310.0,17.5,0,2018-09-10,Verano,0,0,47
2018,19,Norte 286,SA,D/E,68524 Alimentos,140.0,2367.5000006,16.91071429,0,2018-05-07,Primavera,0,0,47
2019,31,Norte 286,SA,D/E,68524 Alimentos,292.0,4423.92000032,15.15041096,1,2019-07-29,Verano,0,0,47
2018,51,Norte 286,SA,D/E,68524 Alimentos,1402.0,21036.30999542,15.00450071,0,2018-12-17,Otoño,0,1,47
2019,29,Norte 286,SA,D/E,68524 Alimentos,184.0,2467.4000002400003,13.40978261,1,2019-07-15,Verano,0,0,47
2020,29,Norte 286,SA,D/E,68524 Alimentos,616.0,12012.0,19.5,0,2020-07-13,Verano,0,1,47
2018,26,Norte 286,SA,D/E,68524 Alimentos,232.0,3181.27000008,13.71237069,1,2018-06-25,Verano,0,0,47
2019,38,Norte 286,SA,D/E,68524 Alimentos,246.0,4267.42999932,17.34727642,0,2019-09-16,Verano,0,0,47
2020,23,Norte 286,SA,D/E,68524 Alimentos,289.0,5627.59000064,19.47262976,0,2020-06-01,Primavera,0,0,47
2018,43,Norte 286,SA,D/E,68524 Alimentos,192.0,2862.09,14.90671875,0,2018-10-22,Otoño,0,0,47
2018,35,Norte 286,SA,D/E,68524 Alimentos,176.0,3080.0,17.5,0,2018-08-27,Verano,0,0,47
2019,52,Norte 286,SA,D/E,68524 Alimentos,710.0,11029.9500035,15.53514085,0,2019-12-23,Invierno,0,1,47
2020,2,Norte 286,SA,D/E,68524 Alimentos,135.0,2165.9999994,16.04444444,1,2020-01-06,Sin estacion,0,0,47
2020,42,Norte 286,SA,D/E,68524 Alimentos,229.0,5033.49999886,21.98034934,0,2020-10-12,Otoño,0,0,47
2018,33,Norte 286,SA,D/E,68524 Alimentos,159.0,2782.5,17.5,0,2018-08-13,Verano,0,0,47
2021,19,Norte 286,SA,D/E,68524 Alimentos,173.0,3285.29999993,18.99017341,0,2021-05-10,Primavera,0,0,47
2018,32,Norte 286,SA,D/E,68524 Alimentos,134.0,2345.0,17.5,0,2018-08-06,Verano,0,0,47
2020,5,Norte 286,SA,D/E,68524 Alimentos,191.0,3471.18000048,18.17371728,0,2020-01-27,Sin estacion,0,0,47
2021,52,Norte 286,SA,D/E,68524 Alimentos,300.0,5559.110001,18.53036667,1,2021-12-27,Invierno,0,0,47
2018,1,Norte 286,SA,D/E,68524 Alimentos,272.0,3718.0000008,13.66911765,1,2018-01-01,Sin estacion,0,0,47
2019,26,Norte 286,SA,D/E,68524 Alimentos,224.0,3250.41999968,14.51080357,1,2019-06-24,Verano,0,0,47
2020,47,Norte 286,SA,D/E,68524 Alimentos,283.0,5441.860000240001,19.22918728,0,2020-11-16,Otoño,0,0,47
2021,30,Norte 286,SA,D/E,68524 Alimentos,184.0,3484.33000056,18.93657609,0,2021-07-26,Verano,0,0,47
2018,49,Norte 286,SA,D/E,68524 Alimentos,876.0,12566.52999888,14.34535388,1,2018-12-03,Otoño,0,1,47
2022,13,Norte 286,SA,D/E,68524 Alimentos,243.0,4128.48999954,16.98967078,0,2022-03-28,Primavera,0,0,47
2021,43,Norte 286,SA,D/E,68524 Alimentos,206.0,4613.0499996,22.3934466,0,2021-10-25,Otoño,0,0,47
2018,34,Norte 286,SA,D/E,68524 Alimentos,131.0,2292.5,17.5,0,2018-08-20,Verano,0,0,47
2021,15,Norte 286,SA,D/E,68524 Alimentos,354.0,6980.2000014000005,19.7180791,0,2021-04-12,Primavera,0,0,47
2021,21,Norte 286,SA,D/E,68524 Alimentos,370.0,6620.5900013,17.89348649,1,2021-05-24,Primavera,0,0,47
2018,18,Norte 286,SA,D/E,68524 Alimentos,241.0,3912.00000115,16.23236515,0,2018-04-30,Primavera,0,0,47
2019,48,Norte 286,SA,D/E,68524 Alimentos,483.0,7619.81999772,15.77602484,0,2019-11-25,Otoño,0,0,47
2021,11,Norte 286,SA,D/E,68524 Alimentos,423.0,8313.809998679999,19.65439716,0,2021-03-15,Sin estacion,0,0,47
2019,5,Norte 286,SA,D/E,68524 Alimentos,105.0,1818.95999985,17.32342857,0,2019-01-28,Sin estacion,0,0,47
